"","ID","Symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"14147","u3RWXeKOyr6IUFAueE","Slc17a2",-0.460878489443679,7.5950666749034,-3.11372778251221,0.00438255479320217,0.0334660680534667,-2.36210573903554
"9139","HuLfUVxECrxSQ6guOE","Kcnk6",-0.553371747652495,8.82410563407661,-3.11263205631701,0.00439444972352437,0.0335418724083069,-2.36463027689257
"9609","fdUhipOSCxjiidFXtw","Sec14l3",1.26711743633244,10.1901560780495,3.11123652531028,0.00440964401270963,0.0336288667807177,-2.36784497928859
"2279","9NOgeEOyeeHoJKpteU","Nacad",-0.646895637146756,7.77782174946528,-3.11122283541122,0.00440979331465056,0.0336288667807177,-2.36787651169074
"6021","rbXcG3t3pYtwR7EHt0","Dctn2",0.310040287071928,13.4592131897688,3.11088769584444,0.00441344985396508,0.0336322981982993,-2.36864843028169
"2118","3Hg41wAiTVxOO71EnU","A330021E22Rik",-0.367328505904335,7.46099483172854,-3.11072182418377,0.00441526066977631,0.0336322981982993,-2.36903046441556
"1329","oX6hShT_4eXyLOUSEY","Hdhd2",-0.447570128420173,8.61006745246896,-3.11057656124011,0.00441684708497572,0.0336322981982993,-2.36936502516508
"12755","0V77C5zwc3S8Ug3550","Ptprr",-0.36960153981815,7.92376810881471,-3.11045854568731,0.00441813633337199,0.0336322981982993,-2.36963682618121
"11393","EZAlQtwIRZ6pKU0Cbg","Olfr272",-0.322115024714283,7.6457737906651,-3.10923622758302,0.00443151062147926,0.0337067265163184,-2.37245166619952
"6587","TkkqkC_LSMiek4ogCE","Ecsit",-0.452224252486859,10.1115299246128,-3.10920352880459,0.00443186893470251,0.0337067265163184,-2.37252696036446
"15434","0qqILxS6uESqIJMoCc","Tm4sf20",0.330402374949141,7.33295189586895,3.1080122811247,0.00444494155061223,0.0337860703437138,-2.37526975401777
"5640","iuquAKeiAhdNuH0huw","Cycs",-0.348500199738132,8.02957307258951,-3.10789178751289,0.00444626588717144,0.0337860703437138,-2.37554715856162
"12513","TddR7QWKfeUDfV7Tgo","Eif2ak2",-0.372309503835229,11.2737818041871,-3.10745103181924,0.004451113419059,0.0337983412118912,-2.37656183997462
"14206","QxgGd9amehZDqhpuug","Slc25a24",0.304931079394323,7.45570846977979,3.10738439456989,0.00445184675080355,0.0337983412118912,-2.37671524259006
"11303","WnUWSOgZcII.egCXXo","Oc90",-0.301082114043884,7.70840475505237,-3.10714239341174,0.0044545109055426,0.0338002626306995,-2.37727233003171
"11204","Nj86407h3Kjljc7NfU","Ntng1",-0.244025678330742,7.5292675171443,-3.107001192336,0.00445606607200081,0.0338002626306995,-2.37759736627295
"2605","rIK_kpt16ICC56ICWE","Afg3l1",-0.499263062382036,9.93205427366381,-3.10646926371237,0.00446192931752755,0.033829681177909,-2.3788217732843
"12019","ZiU60Y516cC.60y1y0","Pilrb1",-0.452104818057879,7.71679730934915,-3.10620274068884,0.00446486987459712,0.033836924029628,-2.3794352270892
"16197","Enlfq.l3EU80lfdHj0","Sun1",0.4586940263677,10.6695017702767,3.10501155815259,0.00447803491257413,0.0339216120221838,-2.38217667001701
"15819","fUS10V070rH7B.td6I","Trim40",-0.27889467458838,7.53125326923372,-3.10464456911633,0.00448209838271329,0.0339300629977614,-2.38302117948836
"8069","TXi0VzRTqK6JdAcAX0","Grn",0.488299155826473,12.366958244632,3.10455126926526,0.00448313200369389,0.0339300629977614,-2.38323587243088
"7305","Nnk7etaj_jvkcVR5e0","Flot2",0.531769237142072,12.2820515024143,3.10433104349853,0.00448557267623837,0.0339334667970736,-2.38374262386961
"16809","ivRF2ks4gKFT4oRt84","Zfp27",-0.30380546230912,8.597356545117,-3.10282963222679,0.00450224612232887,0.034044491086501,-2.38719701746837
"15507","oiFOAfANe08D7L1KX4","Tmem30b",0.400373913218798,7.88852158377405,3.10167938531823,0.00451505992855424,0.0341183139285978,-2.38984295071069
"16445","ikq50hQji5S4VQddTc","Wars",0.562650346309489,8.87628369858955,3.10159400571066,0.00451601245147364,0.0341183139285978,-2.39003933314024
"1066","QuHyETDEjt9VX.sn_E","U2surp",-0.357876589762373,11.8851073065645,-3.10038996222455,0.00452946564749874,0.0342047906495208,-2.39280850284626
"13901","osr5oG8.6IDqnZ_0yM","Sertad4",-1.20323345748328,9.94637797891586,-3.09985972035307,0.00453540237808877,0.0342213151029752,-2.39402784655448
"10339","utdRIftW.U3d0I47I4","Mmp3",-0.855245162436352,7.71800670338583,-3.09983587858467,0.00453566949176372,0.0342213151029752,-2.394082670832
"537","xSux5wVcelSS0aXdeg","1810019J16Rik",0.328745590740272,8.23980826211843,3.09897555776292,0.0045453182605641,0.0342789400146259,-2.3960608548055
"6062","KWIyCJF4HkU.VK2JSM","Ddx1",-0.464393489473853,11.2611145033731,-3.09841944882452,0.00455156564350923,0.0343108734312124,-2.39733941421427
"14916","3edIAEJQLfdHl9UheU","Stxbp5l",-0.306585730614019,8.09837616719936,-3.09820202081451,0.00455401048449788,0.0343141267452617,-2.397839278176
"7063","T1giBJ9SXn1bhHSSRE","Uhrf1bp1",-0.288643382797213,8.19960209309325,-3.09783548550631,0.00455813478751837,0.0343300262123124,-2.39868190154322
"6623","KZcnl5FxX0KiOqtPAg","Eef1g",-0.439672537325835,14.5944062612875,-3.09765422678076,0.00456017565453755,0.0343302269681705,-2.39909857813379
"7175","oXUoNPrrgzjiKWMeXI","Fbxo7",0.394183881875094,8.44401265735057,3.09678294581826,0.00456999797389125,0.0343852268005492,-2.40110131900759
"16792","3RLl8gukiuKtAgarXY","Zfp219",0.406867810025734,10.0720082335882,3.09664842322101,0.00457151630662077,0.0343852268005492,-2.40141051198332
"13366","95eQ7grqpAOhOo11_o","Rnf43",0.339229742030176,7.36319142983871,3.09563094767406,0.00458301601130491,0.034456517378333,-2.40374892650013
"16386","EOpG1mZ6me6eedme54","Vldlr",-0.374081688692152,7.3875367744562,-3.09534820654573,0.00458621651600203,0.0344653766749288,-2.40439867440296
"7132","HXdn59J_qHdl51.vTo","Fbxl18",0.331342111697882,7.56636965990605,3.09505120143034,0.00458958078517201,0.0344754583087139,-2.40508117221488
"1236","Qm_AgnDpzvf.oAVOus","Rnpc3",0.332726785331885,7.78464337371487,3.09470438525326,0.00459351226747682,0.0344890893264325,-2.40587809465778
"13726","3gtPXa_RyURAOdLRTU","Sdc4",-0.597478907215116,12.3985851193169,-3.09451386608545,0.00459567334921928,0.0344890893264325,-2.40631585676896
"5372","onXnlTkIAhMWGfnjnk","Cpsf1",-0.416451656106965,9.94814571403458,-3.09435589019646,0.0045974660261473,0.0344890893264325,-2.40667883379167
"8022","c96Fy6WCVLVllyKBIo","Gpsm3",0.279721588130234,7.46069624066389,3.09396597313495,0.00460189358573522,0.03450711582722,-2.40757469968505
"4567","oiXoiAju4XqYHl7t4o","Ccdc111",-0.42449456429209,8.83722103707647,-3.09118729794963,0.0046335641061657,0.0347171668481663,-2.41395743569436
"1410","0f4FCRdo14cfwEeJ1I","Dnajc16",-0.451140736931437,10.3270037521068,-3.09115093243419,0.00463397996829256,0.0347171668481663,-2.41404095145383
"2640","uu4dKhy4K_IMugXY6w","Agtrap",-0.606076681101053,10.8272739618364,-3.09025066342822,0.00464428648778818,0.0347790944190957,-2.41610833412379
"56","0p0qzrXiQTkAtTdeOw","Pbld1",-0.272458673258638,7.55324747930399,-3.0896547861909,0.00465112030245727,0.0348149734014413,-2.41747655824284
"11067","rVJIejgW7ojgYhUsS4","Notch2",-0.263193759517367,7.50039247680442,-3.0893047242678,0.00465513946863814,0.0348297616784321,-2.41828029693526
"15892","Nev5S.BNJS0orIXcRU","Tsga14",-0.45386304600715,8.61817883170427,-3.08893181971076,0.0046594245513952,0.0348465256928389,-2.41913643619912
"9858","H.e2F7BYtTukuhcFSk","Lyrm5",-0.57831144245181,10.0523816497665,-3.08736958476095,0.00467741738288589,0.0349657464359242,-2.42272260498754
"5571","HklcckTlu67_zX7gRE","Celf1",-0.320446853241345,10.7587148075017,-3.08666844564003,0.00468551424194529,0.0350009748020363,-2.42433182563081
"12767","0S0AKO5IL9l5VdXnSY","Pum1",0.290524738404152,8.83629694029874,3.08660591005838,0.00468623706279317,0.0350009748020363,-2.42447534613373
"8171","6_fyQu.qtAc7UoEKeo","Gucy1b3",0.446664148336712,8.0697724497664,3.08457576502402,0.00470976060132877,0.0351612613618254,-2.42913384764827
"1565","3mngIoEuc0IJfLyqiI","4930548H24Rik",0.255639479405567,7.32073336834674,3.08384531758127,0.00471825197078349,0.0352077919895233,-2.43080963505941
"1022","ZQnp76cfgKE9yCofR4","Strada",0.387588028038129,8.04348672325671,3.08368439369096,0.00472012465947317,0.0352077919895233,-2.43117880101088
"13238","WuyTGS.6wKCkErPqtw","Rhob",0.851906596966515,10.9193258027785,3.0835003184819,0.00472226763388612,0.0352083681329637,-2.43160106617477
"630","KUcqL.Ezy7vgq0bQUw","2010012O05Rik",0.321445743638562,7.22571525128298,3.081880013824,0.00474117113558163,0.0353338525731759,-2.43531751546681
"7503","Zku1.jyBzuuSC2WSp4","Mettl14",-0.344165231524407,9.69267982573545,-3.07992842483015,0.00476403565663138,0.0354868958543309,-2.43979262956333
"10701","BUteiEKCVRKK7gMAsc","Myo9b",-0.621995252093319,10.8065867230143,-3.07977216207088,0.00476587095814148,0.0354868958543309,-2.44015089329065
"14070","Be.7F59.HLeVy5TUUk","Sin3a",-0.289647506628301,10.654784311694,-3.0783461715465,0.00478265042855683,0.0355707153398436,-2.4434198757765
"6376","0kouz3guklzg9HE_FE","Drg1",0.471425519169429,9.32599478626287,3.0783275121406,0.00478287036552553,0.0355707153398436,-2.44346264652152
"1146","fRX0ue6guXTwFCXXaU","2700062C07Rik",-0.349036431959199,9.49636558706054,-3.07828352727529,0.00478338884997193,0.0355707153398436,-2.44356346734322
"15088","9VSRRJUzwpXkDjrRf0","Tas2r140",-0.289177369277853,7.26666837407389,-3.07797735929791,0.00478699938319738,0.0355820398984807,-2.44426523822675
"8340","BUk2ECAn2mQSitT344","Heph",-0.293539660314778,7.57601765194146,-3.07652742555032,0.00480413335757236,0.0356827964232472,-2.44758820963956
"8287","l76_qWggiFR4B7JV80","Hc",-0.966016459203246,9.58391417828452,-3.0764760352311,0.00480474171505235,0.0356827964232472,-2.44770597318982
"5416","TSK8VfriSy6IeV50pA","Kcp",-0.377928638245812,7.86695665771543,-3.07621902057612,0.00480778535403579,0.0356898491176769,-2.44829492182229
"4913","ZqI6t94XTXzWgudSvQ",NA,0.250354770754037,7.4658293302337,3.07548519349614,0.00481648568323977,0.0357388689530425,-2.44997636030863
"3093","Wab12MEkL9VK5.kIcE","Aqp9",-0.611425074241462,7.74767179770353,-3.07523531249668,0.00481945173080978,0.0357453156222462,-2.45054887735682
"7363","lCJNKCOq7quvq0qklA","Foxj1",0.349843880962852,7.75512104411116,3.07414643654849,0.00483239690306831,0.0358257385019123,-2.4530434142764
"15579","lnlX9E0CDSBx4koKXU","Tmsb4x",-0.440038268102137,15.755374587615,-3.07369426412616,0.0048377823430368,0.0358500705455301,-2.45407918902712
"5962","xUvJTXdBTeSRJRfWUA","Dach1",-0.265867211031698,7.41076620993015,-3.07316877622816,0.00484404818695167,0.0358711831234012,-2.45528281637791
"2393","0Xgh4_noK_vkoCFolU","Acbd4",0.466518897751559,9.64551711473314,3.07303242761088,0.00484567525547119,0.0358711831234012,-2.45559510664714
"4669","i43ksLeqIF4sRRxG_o","Cd151",0.582715072270796,11.7429738416583,3.07292603278266,0.00484694524367478,0.0358711831234012,-2.45583878688059
"15241","id64cI6g_IqvM6xj_8","Terf2ip",0.318511761410733,8.04253644227092,3.07073374949071,0.00487318446998594,0.0360497205323092,-2.46085899030556
"2445","319TZItJ77SS1IVTSI","Acsm3",-0.23451544322204,7.35441552343156,-3.06999409612264,0.00488206789101785,0.036080642254229,-2.46255238013355
"8666","3ei99LMgLoLr8DpMsQ","Iars",0.312375997489438,7.30580903789523,3.06990317221964,0.00488316097704466,0.036080642254229,-2.46276053164875
"2734","BeEH9BAs9CDztXe85E","AI987944",-0.235757891136851,7.49445995582485,-3.06968318519029,0.00488580662576256,0.036080642254229,-2.46326413475074
"3521","ipIkeIUISKEUdIDlKk","Aym1",0.410259610219793,7.37244990250147,3.06941394536358,0.00488904647141444,0.036080642254229,-2.46388046657668
"846","TWVrHW106PSyPuJIVI","Dus4l",-0.552269850806709,9.39201635071281,-3.06907138723703,0.0048931715460328,0.036080642254229,-2.4646645991882
"9097","r39IJtVrIjiZJoHj8s","Kazald1",0.429431880921967,8.15865289275065,3.06891694493321,0.00489503242298881,0.036080642254229,-2.4650181120513
"2238","c1.TnSB8px6uo356vo","Edc3",0.393705168520851,7.27470306312561,3.06891424952352,0.00489506490601121,0.036080642254229,-2.46502428167368
"1427","c3Jdae1f4AQK3UsjtU","Pramef8",-0.381841857227124,9.0433089741593,-3.06890839147211,0.00489513550349029,0.036080642254229,-2.46503769037435
"2760","93y6pCheV8TPul4KhA","Ak3",0.520954615911611,10.9697894980663,3.06880209753098,0.00489641665888475,0.036080642254229,-2.46528098826853
"3824","0UgpNU5eCicF0iy0KU","Efcab4a",0.58752468226831,10.7000619225244,3.0677051939874,0.00490965630489897,0.0361625678741133,-2.46779148011605
"14954","iV00XBdF592XtP4MBI","Supt6",0.292633860420917,12.2833255576505,3.06738806866999,0.00491349038229929,0.0361751749787944,-2.46851720980442
"151","9hWiTUeEeig_BssiQs","Fam96b",0.444645736303592,9.96621229014594,3.06645628769049,0.00492477226580833,0.0362420810669826,-2.47064935514332
"7382","6e76rhzzu_i7l4EneU","Foxp3",-0.304361880457457,7.81830844836822,-3.06628650274119,0.00492683066370562,0.0362420810669826,-2.47103783272866
"11749","ZJHduj2xro.uSZl10g","Pcyox1",-0.514990882918834,11.7337064082507,-3.06564085039481,0.00493466577614346,0.036265029544521,-2.47251503071951
"12309","953ip7dU3Uur.QoqU0","Ppap2c",0.563326759476709,10.6085615781631,3.06553697756728,0.00493592740340118,0.036265029544521,-2.47275266948414
"14212","oU_uc9cD7VdHwgHXu8","Slc25a3",-0.603268724667238,11.0291099396885,-3.06550354626305,0.00493633352166678,0.036265029544521,-2.47282915234719
"7259","ZGEHFCgHueKCJLenro","Fgl1",2.03816247777536,9.4746159207392,3.06431915550283,0.0049507419301876,0.0363552113132777,-2.47553850642227
"2467","uetRjsw9cu4wAiek7c","Actr10",0.406371544564417,8.00043022599086,3.06265308441097,0.00497107811693174,0.0364888266257471,-2.47934890521328
"14249","KUtQF_jF3LeUHvR7.0","Slc2a6",-0.82447737282032,8.41284074671967,-3.06171982426442,0.0049825043989279,0.0365569543587289,-2.48148290288328
"6592","ZOZhemapO9t9pzhBxM","Edem1",0.354807092397528,7.86025495364386,3.06146919237994,0.00498557725696285,0.0365637602270546,-2.48205594756046
"14062","ufUgKe6Hqr6qIclJLg","St6galnac6",0.305355871800001,7.48233552576227,3.06082858929331,0.00499343956250128,0.0366056704960309,-2.48352052308616
"2472","Euf02UuqUpGt9UsCU8","Actr3b",-0.281968391134823,7.68189894001802,-3.05949320573278,0.00500986719649484,0.0367103080382881,-2.48657307813876
"5363","l5g9JRqciJPBQJeSjo","Cplx2",-0.276342395774087,7.60516890123454,-3.05921655815653,0.00501327691011523,0.0367195065131087,-2.48720538962073
"15600","9uAqORpRxRwp.i.u6M","Tnfrsf11a",-0.496662371697242,8.20978785813052,-3.05854032320314,0.00502162091682933,0.0367648225543123,-2.4887508942056
"14218","94C2qJBad_Rq6jSiHg","Slc25a39",0.445607572197948,10.6381810027993,3.05803280991223,0.00502789179090189,0.0367945181335842,-2.48991068841101
"8525","rIaaH6qOpmvyLXgIrs","Hoxb3",0.328680508965851,7.29779245168564,3.05786276442989,0.00502999455827571,0.0367945181335842,-2.49029926459982
"13086","0S4c4oIoIIoEp117kk","Rbm6",-0.250361435397669,7.90542219368872,-3.05740704746872,0.00503563405575203,0.0368199686170046,-2.49134058783295
"7471","BiJeSeoo_P.oqde5Nk","Fxyd4",-0.890474354975183,8.08098261500882,-3.0569203605226,0.00504166347385575,0.0368297209449173,-2.49245259822882
"12792","0tNdLtN7K6f8Eou57E","Pex2",-0.304626021177466,11.5678404298805,-3.05690258717751,0.00504188379290019,0.0368297209449173,-2.49249320622957
"47","reSBdIJSXQXHqudUsI","0610031J06Rik",0.325236643495858,11.5008556405343,3.05677622856561,0.00504345040398011,0.0368297209449173,-2.49278190338526
"5622","TI9vFlEALlqIqOkuJo","Cxxc1",0.313697398626331,7.42012591093583,3.05504135154245,0.00506500669917921,0.0369638357306196,-2.49674509108374
"11353","fqGNf1Pz733H0hBLog","Olfr1157",-0.269502501823149,7.2511098279865,-3.05494925317567,0.00506615350074673,0.0369638357306196,-2.49695545306885
"1229","TJERYDv13vhdr1XciI","Cox19",0.468348736460017,10.4910350971516,3.05397633747982,0.00507828332245538,0.0370364830757079,-2.49917750998614
"642","uZ00oLVt8aCUvNHwVI","Cmc1",-0.55425115148266,12.4046006954496,-3.05373398195366,0.0050813091999706,0.0370370585272865,-2.49973097800137
"10452","EsLn8Ip5eJQAnfuq7k","Mrpl36",0.428041000680304,11.5920352603134,3.05362197034228,0.0050827082782987,0.0370370585272865,-2.49998677230605
"7466","9kihP34V6eHVypDpN0","Fxyd1",0.295751242440654,7.40892807075098,3.05271477759204,0.00509405310715448,0.0371038637428808,-2.50205831322447
"16460","0UJ17n_DHsueT.E.Oc","Wbp4",0.378478484273261,10.1912906537019,3.05222324721184,0.00510020999604988,0.0371328403129749,-2.50318058435978
"7814","uutxJxCxuTjhpKu1zU","Gmfg",-0.529277054402137,10.6731204794424,-3.05196990592627,0.00510338611217542,0.0371400994431759,-2.50375898479761
"11869","6pClnTocfldekgDc.c","Pex16",0.428875050375117,9.01452163174024,3.05077917144938,0.00511833955053946,0.0372330257359772,-2.50647723541521
"14985","QRdd5ROTO9E._5_jIY","Syf2",0.451935713578706,11.676704305881,3.05017602106219,0.00512592996223976,0.0372723337356717,-2.5078539389219
"4216","EXnaRaeXS55zSCO380","Btrc",0.476482654488876,9.19727345292213,3.04994088832887,0.00512889192575899,0.0372779675832138,-2.50839059982597
"4186","iUK6TdEwH3QB3QJ7k0","Bst1",-1.07262311085458,8.64306734843003,-3.04918652932496,0.0051384056077402,0.0373311957281858,-2.51011219860711
"14044","oC4e3FFhqvVInG5V_c","Pmel",-0.217323962603225,7.55147169327074,-3.04819402394153,0.00515094836282481,0.0374063757545744,-2.51237699127732
"2123","QAkE6AwUyEAfP6sHIA","Ermn",-0.288104492282936,7.45068388452856,-3.04800910710735,0.00515328847077098,0.0374074313014568,-2.51279891380944
"7654","fq40WHuXU955.4s310","Gdpd2",-1.1725252129194,8.75829357859032,-3.04737763854346,0.00516128730732709,0.037442327165279,-2.51423963761988
"3363","6p4jUjWz4pQ4JXLgpU","Atp5d",0.543414131058359,11.9093436583506,3.04728282231386,0.00516248937094611,0.037442327165279,-2.51445595300656
"11693","ElNtFqxJhSQUhNP1Bo","Pcdh10",-0.322567297576303,7.49361810800407,-3.04688477366325,0.00516753867851613,0.037463006906265,-2.51536403363898
"15789","QSlRLS.jh.revC7s.0","Trib3",-0.674594872541176,10.1057626933656,-3.04625362660878,0.00517555453834353,0.0375051664759894,-2.51680377474813
"5146","3RQCiFWKVAjAecQ51I","Clstn1",0.28546682690178,9.03129153073029,3.04591700986986,0.00517983457797761,0.0375202297267533,-2.51757159079279
"801","lSXo3tFKIo_6l1G8t4","Emc10",0.358005215037974,12.2684624463512,3.0456135855285,0.00518369547513715,0.0375304881838805,-2.51826366151339
"2821","Wlu.54sF7VFvinN4Ls","Aldh3a2",0.550263577508986,12.6054627858404,3.04545968989173,0.00518565475669084,0.0375304881838805,-2.51861466469963
"6098","ZusMB.h9UCekiFzfTY","Ddx6",-0.372778941480632,8.27802225624965,-3.04505676755877,0.00519078780382923,0.0375323340762712,-2.51953360532324
"11038","NZ5p6PVNSxVNP1i7C4","Nog",-0.281822196983115,7.43779364165481,-3.04495616185808,0.00519207023101647,0.0375323340762712,-2.51976304675322
"10342","TnIisiqt7m869K0h7s","Mmp9",-1.25241257444325,8.61236765309496,-3.04492119226118,0.00519251606147896,0.0375323340762712,-2.51984279760613
"8166","35yLhNn5f3dJU7oJV0","Guca2a",1.99656277879684,10.0965132037011,3.04461556334464,0.00519641410671364,0.0375445875518556,-2.52053978952714
"12204","QUCCeLqxN_tnexo7Bk","Pnliprp2",0.481829172861599,7.31682224202124,3.04403966617599,0.00520376679126779,0.0375793004222297,-2.52185304346586
"4439","6n69BfhE0rdTsfswpI","Camk1d",0.383168012746235,7.6837971698708,3.04389398922178,0.00520562827369657,0.0375793004222297,-2.52218522113933
"11617","0VVEn3OKTg4ygbAPL0","Rassf9",-0.326757957830966,7.62468504483113,-3.04311817028094,0.00521555251541077,0.0376350029943528,-2.52395414471065
"11519","lmsSTkEm5RfmAIETZk","Osgepl1",-0.334090656860678,9.35644056050223,-3.04258720842606,0.00522235496004798,0.0376681413199567,-2.52516465414945
"5403","9pKkXQOftMT_4.T998","Creb3l4",0.438311693220751,7.78337140221252,3.0415474161897,0.00523570084266416,0.0377256881921568,-2.52753492898707
"15083","ijelC3yIO_yOqvCIFM","Tars",0.462385135384777,8.47964714784866,3.04153222122205,0.00523589611331413,0.0377256881921568,-2.52756956409037
